"time","fmi1.P.x [m]","fmi1.P.v [m/s]","fmi1.P.F [N]","fmi2.P.x [m]","fmi2.P.v [m/s]","fmi2.P.F [N]"
0.0822,0,0,0,0,0,0
0.0823,0,0,0,0,0,0
0.0824,0,0,0,0,0,0
0.0825,0,0,0,0,0,0
0.0826,0,0,0,0,0,0
0.0827,0,0,0,0,0,0
0.0828,0,0,0,0,0,0
0.0829,0,0,0,0,0,0
0.083,0,0,0,0,0,0
0.0831,0,0,0,0,0,0
0.0832,0,0,0,0,0,0
0.0833,0,0,0,0,0,0
0.0834,0,0,0,0,0,0
0.0835,0,0,0,0,0,0
0.0836,0,0,0,0,0,0
0.0837,0,0,0,0,0,0
0.0838,0,0,0,0,0,0
0.0839,0,0,0,0,0,0
0.084,0,0,0,0,0,0
0.0841,0,0,0,0,0,0
0.0842,0,0,0,0,0,0
0.0843,0,0,0,0,0,0
0.0844,0,0,0,0,0,0
0.0845,0,0,0,0,0,0
0.0846,0,0,0,0,0,0
0.0847,0,0,0,0,0,0
0.0848,0,0,0,0,0,0
0.0849,0,0,0,0,0,0
0.085,0,0,0,0,0,0
0.0851,0,0,0,0,0,0
0.0852,0,0,0,0,0,0
0.0853,0,0,0,0,0,0
0.0854,0,0,0,0,0,0
0.0855,0,0,0,0,0,0
0.0856,0,0,0,0,0,0
0.0857,0,0,0,0,0,0
0.0858,0,0,0,0,0,0
0.0859,0,0,0,0,0,0
0.086,0,0,0,0,0,0
0.0861,0,0,0,0,0,0
0.0862,0,0,0,0,0,0
0.0863,0,0,0,0,0,0
0.0864,0,0,0,0,0,0
0.0865,0,0,0,0,0,0
0.0866,0,0,0,0,0,0
0.0867,0,0,0,0,0,0
0.0868,0,0,0,0,0,0
0.0869,0,0,0,0,0,0
0.087,0,0,0,0,0,0
0.0871,0,0,0,0,0,0
0.0872,0,0,0,0,0,0
0.0873,0,0,0,0,0,0
0.0874,0,0,0,0,0,0
0.0875,0,0,0,0,0,0
0.0876,0,0,0,0,0,0
0.0877,0,0,0,0,0,0
0.0878,0,0,0,0,0,0
0.0879,0,0,0,0,0,0
0.088,0,0,0,0,0,0
0.0881,0,0,0,0,0,0
0.0882,0,0,0,0,0,0
0.0883,0,0,0,0,0,0
0.0884,0,0,0,0,0,0
0.0885,0,0,0,0,0,0
0.0886,0,0,0,0,0,0
0.0887,0,0,0,0,0,0
0.0888,0,0,0,0,0,0
0.0889,0,0,0,0,0,0
0.089,0,0,0,0,0,0
0.0891,0,0,0,0,0,0
0.0892,0,0,0,0,0,0
0.0893,0,0,0,0,0,0
0.0894,0,0,0,0,0,0
0.0895,0,0,0,0,0,0
0.0896,0,0,0,0,0,0
0.0897,0,0,0,0,0,0
0.0898,0,0,0,0,0,0
0.0899,0,0,0,0,0,0
0.09,0,0,0,0,0,0
0.0901,0,0,0,0,0,0
0.0902,0,0,0,0,0,0
0.0903,0,0,0,0,0,0
0.0904,0,0,0,0,0,0
0.0905,0,0,0,0,0,0
0.0906,0,0,0,0,0,0
0.0907,0,0,0,0,0,0
0.0908,0,0,0,0,0,0
0.0909,0,0,0,0,0,0
0.091,0,0,0,0,0,0
0.0911,0,0,0,0,0,0
0.0912,0,0,0,0,0,0
0.0913,0,0,0,0,0,0
0.0914,0,0,0,0,0,0
0.0915,0,0,0,0,0,0
0.0916,0,0,0,0,0,0
0.0917,0,0,0,0,0,0
0.0918,0,0,0,0,0,0
0.0919,0,0,0,0,0,0
0.092,0,0,0,0,0,0
0.0921,0,0,0,0,0,0
0.0922,0,0,0,0,0,0
0.0923,0,0,0,0,0,0
0.0924,0,0,0,0,0,0
0.0925,0,0,0,0,0,0
0.0926,0,0,0,0,0,0
0.0927,0,0,0,0,0,0
0.0928,0,0,0,0,0,0
0.0929,0,0,0,0,0,0
0.093,0,0,0,0,0,0
0.0931,0,0,0,0,0,0
0.0932,0,0,0,0,0,0
0.0933,0,0,0,0,0,0
0.0934,0,0,0,0,0,0
0.0935,0,0,0,0,0,0
0.0936,0,0,0,0,0,0
0.0937,0,0,0,0,0,0
0.0938,0,0,0,0,0,0
0.0939,0,0,0,0,0,0
0.094,0,0,0,0,0,0
0.0941,0,0,0,0,0,0
0.0942,0,0,0,0,0,0
0.0943,0,0,0,0,0,0
0.0944,0,0,0,0,0,0
0.0945,0,0,0,0,0,0
0.0946,0,0,0,0,0,0
0.0947,0,0,0,0,0,0
0.0948,0,0,0,0,0,0
0.0949,0,0,0,0,0,0
0.095,0,0,0,0,0,0
0.0951,0,0,0,0,0,0
0.0952,0,0,0,0,0,0
0.0953,0,0,0,0,0,0
0.0954,0,0,0,0,0,0
0.0955,0,0,0,0,0,0
0.0956,0,0,0,0,0,0
0.0957,0,0,0,0,0,0
0.0958,0,0,0,0,0,0
0.0959,0,0,0,0,0,0
0.096,0,0,0,0,0,0
0.0961,0,0,0,0,0,0
0.0962,0,0,0,0,0,0
0.0963,0,0,0,0,0,0
0.0964,0,0,0,0,0,0
0.0965,0,0,0,0,0,0
0.0966,0,0,0,0,0,0
0.0967,0,0,0,0,0,0
0.0968,0,0,0,0,0,0
0.0969,0,0,0,0,0,0
0.097,0,0,0,0,0,0
0.0971,0,0,0,0,0,0
0.0972,0,0,0,0,0,0
0.0973,0,0,0,0,0,0
0.0974,0,0,0,0,0,0
0.0975,0,0,0,0,0,0
0.0976,0,0,0,0,0,0
0.0977,0,0,0,0,0,0
0.0978,0,0,0,0,0,0
0.0979,0,0,0,0,0,0
0.098,0,0,0,0,0,0
0.0981,0,0,0,0,0,0
0.0982,0,0,0,0,0,0
0.0983,0,0,0,0,0,0
0.0984,0,0,0,0,0,0
0.0985,0,0,0,0,0,0
0.0986,0,0,0,0,0,0
0.0987,0,0,0,0,0,0
0.0988,0,0,0,0,0,0
0.0989,0,0,0,0,0,0
0.099,0,0,0,0,0,0
0.0991,0,0,0,0,0,0
0.0992,0,0,0,0,0,0
0.0993,0,0,0,0,0,0
0.0994,0,0,0,0,0,0
0.0995,0,0,0,0,0,0
0.0996,0,0,0,0,0,0
0.0997,0,0,0,0,0,0
0.0998,0,0,0,0,0,0
0.0999,0,0,0,0,0,0
0.1,0,0,0,-2.45651e-15,-1.14828e-06,1.14828e-07
0.1001,-1.03269e-22,-7.65171e-19,-2.29657e-07,-0.000100035,-1.994,0.1994
0.1002,-2.31163e-12,-1.7128e-08,-0.3988,-0.000398459,-3.97609,0.39761
0.1003,-1.39699e-07,-0.00637691,-0.794581,-0.00089448,-5.94633,0.993433
0.1004,-1.77835e-06,-0.0291134,-1.58515,-0.00158668,-7.89552,1.5835
0.1005,-6.56285e-06,-0.0684848,-2.3662,-0.00247261,-9.82085,2.56433
0.1006,-1.6093e-05,-0.124897,-3.53392,-0.00354954,-11.717,3.53105
0.1007,-3.25103e-05,-0.206475,-4.68209,-0.00481453,-13.5861,4.88005
0.1008,-5.82466e-05,-0.312644,-6.20739,-0.00626481,-15.4196,6.20341
0.1009,-9.62117e-05,-0.450269,-7.70034,-0.0078964,-17.2146,7.89759
0.101,-0.000149447,-0.617855,-9.55726,-0.00970534,-18.9677,9.55208
0.1011,-0.000221301,-0.824049,-11.3664,-0.0116876,-20.6805,11.5635
0.1012,-0.000315533,-1.06724,-13.5248,-0.0138388,-22.3439,13.5184
0.1013,-0.000436235,-1.35362,-15.6175,-0.0161539,-23.961,15.8142
0.1014,-0.000587599,-1.68127,-18.0422,-0.0186279,-25.5237,18.0345
0.1015,-0.000774156,-2.05735,-20.3811,-0.0212554,-27.0338,20.5774
0.1016,-0.00100066,-2.48011,-23.0328,-0.0240311,-28.4862,23.024
0.1017,-0.00127198,-2.9545,-25.5772,-0.0269493,-29.8842,25.7732
0.1018,-0.00159312,-3.47619,-28.414,-0.0300048,-31.2208,28.4038
0.1019,-0.00196914,-4.05327,-31.1206,-0.0331913,-32.4992,31.3163
0.102,-0.00240546,-4.68214,-34.098,-0.0365024,-33.7126,34.0865
0.1021,-0.00290751,-5.36823,-36.9209,-0.0399318,-34.8656,37.1164
0.1022,-0.00348082,-6.10675,-39.9923,-0.0434731,-35.9508,39.9792
0.1023,-0.00413089,-6.90427,-42.8838,-0.0471198,-36.974,43.079
0.1024,-0.00486339,-7.75478,-46.0009,-0.0508656,-37.9315,45.9866
0.1025,-0.00568381,-8.6629,-48.9134,-0.0547041,-38.8276,49.1082
0.1026,-0.00659772,-9.62461,-52.0285,-0.0586284,-39.6573,52.0129
0.1027,-0.00761082,-10.6429,-54.9143,-0.0626321,-40.4252,55.1086
0.1028,-0.00872859,-11.7117,-57.9799,-0.0667094,-41.1292,57.9629
0.1029,-0.00995593,-12.8367,-60.7922,-0.0708543,-41.7731,60.986
0.103,-0.0112979,-14.01,-63.7624,-0.075061,-42.3541,63.7439
0.1031,-0.0127599,-15.2344,-66.4559,-0.0793231,-42.8783,66.6492
0.1032,-0.0143468,-16.5026,-69.2868,-0.0836349,-43.3462,69.2671
0.1033,-0.0160629,-17.8215,-71.8195,-0.0879906,-43.7595,72.0124
0.1034,-0.0179128,-19.181,-74.4703,-0.0923838,-44.1153,74.4489
0.1035,-0.0199007,-20.5823,-76.8022,-0.0968102,-44.4208,76.9943
0.1036,-0.0220307,-22.0203,-79.2343,-0.101265,-44.6767,79.2117
0.1037,-0.0243066,-23.496,-81.3298,-0.105743,-44.8893,81.5212
0.1038,-0.0267314,-25.002,-83.51,-0.110241,-45.0588,83.486
0.1039,-0.0293083,-26.54,-85.3379,-0.114753,-45.1865,85.5284
0.104,-0.0320402,-28.1027,-87.2368,-0.119277,-45.2762,87.2115
0.1041,-0.0349299,-29.6899,-88.7702,-0.123808,-45.3301,88.9595
0.1042,-0.0379791,-31.2933,-90.3632,-0.128342,-45.3503,90.3362
0.1043,-0.0411895,-32.9165,-91.5796,-0.132876,-45.3443,91.7683
0.1044,-0.0445627,-34.5508,-92.8477,-0.137408,-45.3118,92.8191
0.1045,-0.0481001,-36.1958,-93.7307,-0.141936,-45.2598,93.9186
0.1046,-0.0518021,-37.8434,-94.6602,-0.146457,-45.1889,94.63
0.1047,-0.0556691,-39.4968,-95.1992,-0.150971,-45.107,95.3866
0.1048,-0.0597014,-41.1464,-95.7826,-0.155477,-45.0154,95.7511
0.1049,-0.0638982,-42.7895,-95.9737,-0.159974,-44.9128,96.1593
0.105,-0.0682589,-44.4234,-96.2082,-0.16446,-44.8074,96.1755
0.1051,-0.0727825,-46.0456,-96.0517,-0.168931,-44.7043,96.2363
0.1052,-0.0774673,-47.6476,-95.942,-0.173392,-44.6024,95.9073
0.1053,-0.0823112,-49.2287,-95.4447,-0.177845,-44.51,95.6282
0.1054,-0.0873118,-50.7848,-95.0007,-0.182289,-44.4267,94.9645
0.1055,-0.0924664,-52.3118,-94.176,-0.186727,-44.3596,94.3582
0.1056,-0.0977723,-53.809,-93.4133,-0.191159,-44.3041,93.3752
0.1057,-0.103226,-55.2705,-92.2786,-0.195586,-44.2738,92.4598
0.1058,-0.108824,-56.6963,-91.2175,-0.200013,-44.2625,91.1778
0.1059,-0.114562,-58.082,-89.7958,-0.20444,-44.2783,89.9757
0.106,-0.120435,-59.4255,-88.461,-0.20887,-44.3158,88.4192
0.1061,-0.126441,-60.7216,-86.7786,-0.213305,-44.3846,86.9569
0.1062,-0.132574,-61.9719,-85.1982,-0.217749,-44.4818,85.1546
0.1063,-0.138829,-63.1675,-83.2861,-0.222204,-44.6151,83.4625
0.1064,-0.145201,-64.3139,-81.4927,-0.226675,-44.7833,81.4476
0.1065,-0.151685,-65.4072,-79.3853,-0.231164,-44.9934,79.5606
0.1066,-0.158276,-66.4424,-77.4157,-0.235676,-45.2413,77.3687
0.1067,-0.164969,-67.4219,-75.1506,-0.240214,-45.5317,75.3246
0.1068,-0.171756,-68.3407,-73.0437,-0.244784,-45.8617,72.9946
0.1069,-0.178634,-69.2035,-70.6604,-0.249388,-46.2388,70.8336
0.107,-0.185595,-70.0012,-68.4573,-0.254033,-46.6593,68.406
0.1071,-0.192632,-70.7423,-65.9977,-0.258723,-47.125,66.1697
0.1072,-0.199739,-71.4179,-63.7404,-0.263461,-47.6339,63.6869
0.1073,-0.20691,-72.0342,-61.2468,-0.268253,-48.1917,61.4178
0.1074,-0.214139,-72.5849,-58.9785,-0.273102,-48.7951,58.9229
0.1075,-0.221419,-73.0776,-56.4947,-0.278014,-49.4436,56.6644
0.1076,-0.228746,-73.5052,-54.2582,-0.282992,-50.1334,54.2003
0.1077,-0.236113,-73.8765,-51.8259,-0.288042,-50.8703,51.9947
0.1078,-0.243514,-74.184,-49.6633,-0.293168,-51.6494,49.6032
0.1079,-0.250942,-74.4375,-47.3244,-0.298374,-52.4707,47.492
0.108,-0.258393,-74.6283,-45.2762,-0.303665,-53.3301,45.2137
0.1081,-0.265861,-74.7674,-43.07,-0.309045,-54.2319,43.2366
0.1082,-0.273339,-74.8493,-41.1749,-0.314517,-55.1767,41.1109
0.1083,-0.280824,-74.8826,-39.1403,-0.320086,-56.1542,39.3054
0.1084,-0.288309,-74.864,-37.4344,-0.325753,-57.1622,37.3683
0.1085,-0.29579,-74.8003,-35.6045,-0.331523,-58.2035,35.7683
0.1086,-0.303263,-74.6904,-34.1197,-0.337399,-59.275,34.0519
0.1087,-0.310723,-74.5396,-32.5255,-0.343382,-60.367,32.6873
0.1088,-0.318166,-74.349,-31.2891,-0.349475,-61.483,31.2198
0.1089,-0.325588,-74.122,-29.9559,-0.355682,-62.6241,30.1166
0.109,-0.332985,-73.8621,-28.9928,-0.362004,-63.7817,28.9219
0.1091,-0.340356,-73.5708,-27.943,-0.368441,-64.9539,28.102
0.1092,-0.347696,-73.2538,-27.272,-0.374996,-66.1376,27.1997
0.1093,-0.355003,-72.9109,-26.5223,-0.381671,-67.3348,26.6801
0.1094,-0.362275,-72.5499,-26.1586,-0.388465,-68.5376,26.085
0.1095,-0.36951,-72.1681,-25.722,-0.395379,-69.7421,25.8778
0.1096,-0.376707,-71.7785,-25.6742,-0.402414,-70.9453,25.5997
0.1097,-0.383865,-71.3799,-25.5562,-0.409569,-72.1493,25.7112
0.1098,-0.390982,-70.973,-25.8289,-0.416843,-73.3465,25.7529
0.1099,-0.398059,-70.5649,-26.031,-0.424237,-74.5324,26.1848
0.11,-0.405094,-70.1521,-26.6229,-0.431748,-75.7042,26.545
0.1101,-0.412089,-69.7403,-27.1414,-0.439376,-76.8648,27.2941
0.1102,-0.419043,-69.3379,-28.0468,-0.447118,-78.0061,27.9679
0.1103,-0.425957,-68.9477,-28.8738,-0.454974,-79.1217,29.0252
0.1104,-0.432834,-68.5667,-30.0807,-0.462939,-80.2121,30.0002
0.1105,-0.439672,-68.1992,-31.2015,-0.471012,-81.2787,31.3519
0.1106,-0.446476,-67.8539,-32.6944,-0.47919,-82.3141,32.613
0.1107,-0.453246,-67.5329,-34.0911,-0.48747,-83.315,34.2405
0.1108,-0.459985,-67.2328,-35.8487,-0.495847,-84.2787,35.7657
0.1109,-0.466695,-66.9564,-37.4979,-0.50432,-85.2092,37.6464
0.111,-0.47338,-66.7117,-39.4961,-0.512883,-86.1009,39.4124
0.1111,-0.480042,-66.5026,-41.3722,-0.521533,-86.9456,41.5195
0.1112,-0.486684,-66.3254,-43.5815,-0.530265,-87.7446,43.4964
0.1113,-0.493309,-66.1792,-45.6529,-0.539074,-88.5027,45.7992
0.1114,-0.499922,-66.0731,-48.0422,-0.547958,-89.2156,47.9566
0.1115,-0.506526,-66.0087,-50.2773,-0.55691,-89.877,50.4226
0.1116,-0.513125,-65.984,-52.8119,-0.565924,-90.4849,52.7249
0.1117,-0.519724,-65.9958,-55.1738,-0.574998,-91.0439,55.3179
0.1118,-0.526326,-66.0537,-57.8169,-0.584125,-91.5552,57.7297
0.1119,-0.532939,-66.1595,-60.2693,-0.5933,-92.0094,60.4125
0.112,-0.539564,-66.3078,-62.9826,-0.602517,-92.4074,62.8941
0.1121,-0.546205,-66.4959,-65.4852,-0.611771,-92.7532,65.6272
0.1122,-0.552868,-66.7311,-68.2294,-0.621058,-93.0503,68.1407
0.1123,-0.559558,-67.0139,-70.7443,-0.630372,-93.2896,70.8852
0.1124,-0.566277,-67.3401,-73.4802,-0.639706,-93.4727,73.3902
0.1125,-0.573031,-67.7062,-75.9668,-0.649056,-93.6037,76.1066
0.1126,-0.579824,-68.1182,-78.6551,-0.658418,-93.6882,78.565
0.1127,-0.586661,-68.5754,-81.0763,-0.667784,-93.718,81.2151
0.1128,-0.593545,-69.0736,-83.6795,-0.677151,-93.6948,83.5882
0.1129,-0.600481,-69.6071,-85.997,-0.686514,-93.6186,86.134
0.113,-0.607473,-70.1819,-88.4777,-0.695865,-93.4936,88.3857
0.1131,-0.614523,-70.7969,-90.6553,-0.705204,-93.3222,90.7918
0.1132,-0.621636,-71.4517,-92.9788,-0.714525,-93.113,92.8869
0.1133,-0.628817,-72.1418,-94.9841,-0.723824,-92.8593,95.1196
0.1134,-0.636068,-72.864,-97.1191,-0.733095,-92.5627,97.0261
0.1135,-0.643391,-73.6088,-98.9215,-0.742335,-92.2256,99.0552
0.1136,-0.650791,-74.3816,-100.84,-0.751539,-91.8507,100.746
0.1137,-0.658268,-75.1811,-102.413,-0.760705,-91.4429,102.546
0.1138,-0.665827,-76.0062,-104.089,-0.769828,-91.012,103.996
0.1139,-0.67347,-76.8527,-105.412,-0.778907,-90.5542,105.544
0.114,-0.681198,-77.7154,-106.828,-0.787939,-90.068,106.733
0.1141,-0.689013,-78.585,-107.882,-0.796921,-89.5542,108.012
0.1142,-0.696915,-79.4642,-109.021,-0.80585,-89.0186,108.925
0.1143,-0.704906,-80.3538,-109.791,-0.814725,-88.4662,109.921
0.1144,-0.712986,-81.2524,-110.643,-0.823544,-87.9068,110.547
0.1145,-0.721156,-82.1551,-111.122,-0.832307,-87.3337,111.251
0.1146,-0.729416,-83.0565,-111.678,-0.841011,-86.7496,111.581
0.1147,-0.737766,-83.9469,-111.862,-0.849657,-86.1585,111.989
0.1148,-0.746205,-84.8308,-112.121,-0.858243,-85.5649,112.023
0.1149,-0.754732,-85.7061,-112.009,-0.866771,-84.9763,112.136
0.115,-0.763345,-86.5713,-111.976,-0.87524,-84.3964,111.878
0.1151,-0.772045,-87.4222,-111.576,-0.88365,-83.8194,111.701
0.1152,-0.780829,-88.254,-111.258,-0.892004,-83.2494,111.158
0.1153,-0.789694,-89.0572,-110.578,-0.900302,-82.6963,110.702
0.1154,-0.798639,-89.8355,-109.988,-0.908546,-82.1622,109.888
0.1155,-0.807661,-90.5887,-109.045,-0.916737,-81.6426,109.169
0.1156,-0.816757,-91.3147,-108.202,-0.924877,-81.1387,108.1
0.1157,-0.825923,-92.0103,-107.013,-0.932969,-80.6593,107.136
0.1158,-0.835157,-92.6707,-105.935,-0.941013,-80.2034,105.833
0.1159,-0.844455,-93.2874,-104.524,-0.949013,-79.7715,104.645
0.116,-0.853813,-93.8662,-103.236,-0.956972,-79.3677,103.132
0.1161,-0.863227,-94.4059,-101.628,-0.964892,-78.9979,101.749
0.1162,-0.872693,-94.9066,-100.158,-0.972777,-78.6662,100.054
0.1163,-0.882207,-95.3652,-98.3846,-0.980631,-78.366,98.5038
0.1164,-0.891764,-95.7787,-96.7625,-0.988456,-78.0988,96.6579
0.1165,-0.90136,-96.1389,-94.8539,-0.996257,-77.866,94.9713
0.1166,-0.91099,-96.4515,-93.1127,-1.00404,-77.6697,93.007
0.1167,-0.920649,-96.7181,-91.1021,-1.0118,-77.5175,91.2193
0.1168,-0.930333,-96.9382,-89.2772,-1.01955,-77.4065,89.171
0.1169,-0.940036,-97.1108,-87.2006,-1.02729,-77.3326,87.3167
0.117,-0.949753,-97.233,-85.3266,-1.03502,-77.2962,85.2191
0.1171,-0.95948,-97.2985,-83.2189,-1.04275,-77.2979,83.3331
0.1172,-0.969211,-97.3151,-81.3314,-1.05049,-77.3387,81.2229
0.1173,-0.978942,-97.2839,-79.2284,-1.05823,-77.4247,79.3424
0.1174,-0.988667,-97.2069,-77.3642,-1.06598,-77.5536,77.2553
0.1175,-0.998382,-97.0836,-75.3023,-1.07374,-77.7196,75.4154
0.1176,-1.00808,-96.9111,-73.4963,-1.08153,-77.9213,73.3861
0.1177,-1.01776,-96.6852,-71.5097,-1.08933,-78.1603,71.6212
0.1178,-1.02741,-96.4166,-69.7956,-1.09716,-78.4417,69.6853
0.1179,-1.03704,-96.1057,-67.9189,-1.10502,-78.7556,68.0295
0.118,-1.04663,-95.7558,-66.3295,-1.11291,-79.1003,66.2184
0.1181,-1.05618,-95.3677,-64.5917,-1.12084,-79.4766,64.7015
0.1182,-1.0657,-94.9387,-63.1553,-1.12881,-79.889,63.0438
0.1183,-1.07517,-94.4665,-61.5861,-1.13682,-80.3256,61.694
0.1184,-1.08459,-93.9616,-60.3304,-1.14488,-80.7853,60.2179
0.1185,-1.09395,-93.4253,-58.9539,-1.15298,-81.2704,59.0613
0.1186,-1.10327,-92.8617,-57.9022,-1.16114,-81.7843,57.7898
0.1187,-1.11252,-92.2723,-56.741,-1.16934,-82.314,56.8474
0.1188,-1.12172,-91.6563,-55.9131,-1.1776,-82.8586,55.7997
0.1189,-1.13085,-91.0107,-54.9844,-1.18592,-83.4202,55.0895
0.119,-1.13992,-90.3456,-54.397,-1.19429,-83.9989,54.2833
0.1191,-1.14892,-89.6648,-53.7167,-1.20272,-84.5827,53.8207
0.1192,-1.15786,-88.9726,-53.3817,-1.21121,-85.1722,53.2674
0.1193,-1.16672,-88.2704,-52.9576,-1.21975,-85.7697,53.0614
0.1194,-1.17551,-87.5593,-52.8825,-1.22836,-86.3706,52.7676
0.1195,-1.18423,-86.8355,-52.7211,-1.23703,-86.9689,52.8235
0.1196,-1.19288,-86.1083,-52.9095,-1.24581,-87.5601,52.7936
0.1197,-1.20145,-85.383,-53.0113,-1.25463,-88.1518,53.1139
0.1198,-1.20996,-84.6625,-53.4628,-1.26351,-88.7376,53.3468
0.1199,-1.21839,-83.9488,-53.8257,-1.27243,-89.309,53.9274
0.12,-1.22675,-83.2423,-54.5341,-1.28141,-89.8604,54.4168
0.1201,-1.23503,-82.5394,-55.1489,-1.29045,-90.3966,55.2495
0.1202,-1.24325,-81.8504,-56.1042,-1.29953,-90.9138,55.9864
0.1203,-1.25141,-81.1786,-56.9599,-1.30867,-91.4128,57.0604
0.1204,-1.25949,-80.5281,-58.1489,-1.31785,-91.8858,58.0306
0.1205,-1.26751,-79.8995,-59.2292,-1.32708,-92.337,59.3298
0.1206,-1.27547,-79.2936,-60.6341,-1.33635,-92.7634,60.5156
0.1207,-1.28337,-78.7057,-61.9214,-1.34564,-93.164,62.0212
0.1208,-1.29121,-78.1443,-63.5231,-1.35498,-93.5335,63.4041
0.1209,-1.299,-77.6137,-64.9961,-1.36435,-93.8751,65.0962
0.121,-1.30674,-77.1158,-66.7722,-1.37375,-94.1798,66.6527
0.1211,-1.31443,-76.6514,-68.4056,-1.38318,-94.4534,68.5059
0.1212,-1.32207,-76.2196,-70.3293,-1.39264,-94.6916,70.2096
0.1213,-1.32967,-75.8156,-72.0972,-1.40211,-94.8864,72.196
0.1214,-1.33724,-75.4479,-74.1398,-1.41161,-95.0427,74.0199
0.1215,-1.34476,-75.1186,-76.0123,-1.42111,-95.1622,76.1113
0.1216,-1.35226,-74.83,-78.1445,-1.43063,-95.2407,78.0245
0.1217,-1.35973,-74.5811,-80.0905,-1.44016,-95.276,80.1891
0.1218,-1.36718,-74.3689,-82.2798,-1.44969,-95.2696,82.1593
0.1219,-1.37461,-74.1887,-84.2674,-1.45921,-95.225,84.3654
0.122,-1.38202,-74.0494,-86.483,-1.46873,-95.1421,86.3628
0.1221,-1.38942,-73.9507,-88.4819,-1.47824,-95.0138,88.5794
0.1222,-1.39682,-73.8942,-90.6914,-1.48773,-94.8424,90.5711
0.1223,-1.40421,-73.8775,-92.6676,-1.4972,-94.6279,92.7647
0.1224,-1.4116,-73.8967,-94.8379,-1.50665,-94.3713,94.7169
0.1225,-1.41899,-73.9468,-96.7594,-1.51607,-94.0801,96.8562
0.1226,-1.42639,-74.0333,-98.8609,-1.52546,-93.752,98.7399
0.1227,-1.4338,-74.1571,-100.699,-1.53482,-93.383,100.796
0.1228,-1.44122,-74.3182,-102.702,-1.54413,-92.975,102.581
0.1229,-1.44866,-74.5136,-104.427,-1.5534,-92.5291,104.523
0.123,-1.45613,-74.7394,-106.302,-1.56263,-92.0479,106.181
0.1231,-1.46361,-74.988,-107.887,-1.57181,-91.537,107.982
0.1232,-1.47112,-75.265,-109.609,-1.58094,-90.9984,109.488
0.1233,-1.47867,-75.5696,-111.031,-1.59001,-90.4276,111.126
0.1234,-1.48624,-75.9012,-112.578,-1.59902,-89.8278,112.457
0.1235,-1.49385,-76.2555,-113.814,-1.60797,-89.2008,113.908
0.1236,-1.50149,-76.6279,-115.166,-1.61686,-88.5491,115.043
0.1237,-1.50918,-77.012,-116.197,-1.62568,-87.8799,116.291
0.1238,-1.5169,-77.4118,-117.338,-1.63444,-87.1966,117.215
0.1239,-1.52466,-77.8263,-118.152,-1.64312,-86.4954,118.246
0.124,-1.53247,-78.2547,-119.07,-1.65173,-85.7772,118.947
0.1241,-1.54031,-78.6916,-119.656,-1.66028,-85.0431,119.749
0.1242,-1.5482,-79.134,-120.34,-1.66874,-84.2984,120.217
0.1243,-1.55614,-79.5725,-120.689,-1.67714,-83.5494,120.781
0.1244,-1.56412,-80.0121,-121.135,-1.68545,-82.7989,121.012
0.1245,-1.57214,-80.4512,-121.247,-1.6937,-82.0424,121.338
0.1246,-1.58021,-80.8886,-121.453,-1.70186,-81.285,121.33
0.1247,-1.58832,-81.3203,-121.327,-1.70995,-80.5282,121.417
0.1248,-1.59647,-81.7414,-121.296,-1.71797,-79.7752,121.172
0.1249,-1.60467,-82.1434,-120.935,-1.72591,-79.0351,121.025
0.125,-1.6129,-82.5295,-120.676,-1.73378,-78.3061,120.551
0.1251,-1.62117,-82.9009,-120.092,-1.74157,-77.5858,120.182
0.1252,-1.62948,-83.2568,-119.615,-1.7493,-76.875,119.489
0.1253,-1.63782,-83.5931,-118.818,-1.75695,-76.1825,118.907
0.1254,-1.6462,-83.9055,-118.135,-1.76454,-75.5119,118.009
0.1255,-1.6546,-84.1856,-117.142,-1.77206,-74.858,117.23
0.1256,-1.66303,-84.4392,-116.272,-1.77951,-74.2235,116.146
0.1257,-1.67149,-84.6652,-115.102,-1.7869,-73.6145,115.189
0.1258,-1.67996,-84.8633,-114.065,-1.79424,-73.0326,113.938
0.1259,-1.68846,-85.0305,-112.739,-1.80152,-72.4729,112.826
0.126,-1.69697,-85.1635,-111.556,-1.80874,-71.9373,111.429
0.1261,-1.70549,-85.2548,-110.098,-1.81591,-71.4351,110.184
0.1262,-1.71402,-85.3096,-108.796,-1.82303,-70.9646,108.669
0.1263,-1.72255,-85.3295,-107.232,-1.83011,-70.5217,107.317
0.1264,-1.73108,-85.3136,-105.838,-1.83714,-70.1063,105.71
0.1265,-1.73961,-85.2604,-104.194,-1.84413,-69.7268,104.28
0.1266,-1.74813,-85.1668,-102.736,-1.85109,-69.3834,102.607
0.1267,-1.75664,-85.0266,-101.042,-1.85801,-69.0699,101.126
0.1268,-1.76514,-84.8473,-99.5481,-1.86491,-68.7856,99.4182
0.1269,-1.77361,-84.6293,-97.8338,-1.87178,-68.5376,97.9171
0.127,-1.78206,-84.3743,-96.3335,-1.87862,-68.327,96.2036
0.1271,-1.79049,-84.081,-94.6282,-1.88545,-68.1459,94.7106
0.1272,-1.79888,-83.7459,-93.1506,-1.89226,-67.9937,93.0195
0.1273,-1.80723,-83.3652,-91.4823,-1.89905,-67.8766,91.5637
0.1274,-1.81554,-82.9484,-90.0565,-1.90584,-67.7888,89.9247
0.1275,-1.82382,-82.4959,-88.454,-1.91262,-67.7343,88.5351
