"time","fmi1.out","fmi2.out"
0.5536,-1.23027,-2.24798
0.5537,-1.23061,-2.24934
0.5538,-1.23094,-2.25069
0.5539,-1.23127,-2.25204
0.554,-1.23161,-2.2534
0.5541,-1.23194,-2.25475
0.5542,-1.23227,-2.25611
0.5543,-1.23261,-2.25746
0.5544,-1.23294,-2.25881
0.5545,-1.23327,-2.26017
0.5546,-1.23361,-2.26152
0.5547,-1.23394,-2.26288
0.5548,-1.23427,-2.26423
0.5549,-1.23461,-2.26558
0.555,-1.23494,-2.26694
0.5551,-1.23527,-2.26829
0.5552,-1.23561,-2.26965
0.5553,-1.23594,-2.271
0.5554,-1.23627,-2.27235
0.5555,-1.23661,-2.27371
0.5556,-1.23694,-2.27506
0.5557,-1.23727,-2.27642
0.5558,-1.2376,-2.27777
0.5559,-1.23794,-2.27912
0.556,-1.23827,-2.28048
0.5561,-1.2386,-2.28183
0.5562,-1.23894,-2.28318
0.5563,-1.23927,-2.28454
0.5564,-1.2396,-2.28589
0.5565,-1.23994,-2.28725
0.5566,-1.24027,-2.2886
0.5567,-1.2406,-2.28995
0.5568,-1.24094,-2.29131
0.5569,-1.24127,-2.29266
0.557,-1.2416,-2.29402
0.5571,-1.24194,-2.29537
0.5572,-1.24227,-2.29672
0.5573,-1.2426,-2.29808
0.5574,-1.24294,-2.29943
0.5575,-1.24327,-2.30079
0.5576,-1.2436,-2.30214
0.5577,-1.24394,-2.30349
0.5578,-1.24427,-2.30485
0.5579,-1.2446,-2.3062
0.558,-1.24494,-2.30755
0.5581,-1.24527,-2.30891
0.5582,-1.2456,-2.31026
0.5583,-1.24593,-2.31162
0.5584,-1.24627,-2.31297
0.5585,-1.2466,-2.31432
0.5586,-1.24693,-2.31568
0.5587,-1.24727,-2.31703
0.5588,-1.2476,-2.31839
0.5589,-1.24793,-2.31974
0.559,-1.24827,-2.32109
0.5591,-1.2486,-2.32245
0.5592,-1.24893,-2.3238
0.5593,-1.24927,-2.32516
0.5594,-1.2496,-2.32651
0.5595,-1.24993,-2.32786
0.5596,-1.25027,-2.32922
0.5597,-1.2506,-2.33057
0.5598,-1.25093,-2.33193
0.5599,-1.25127,-2.33328
0.56,-1.2516,-2.33463
0.5601,-1.25175,-2.33565
0.5602,-1.2519,-2.33667
0.5603,-1.25206,-2.33769
0.5604,-1.25221,-2.33871
0.5605,-1.25236,-2.33973
0.5606,-1.25252,-2.34075
0.5607,-1.25267,-2.34177
0.5608,-1.25282,-2.34279
0.5609,-1.25297,-2.34381
0.561,-1.25313,-2.34483
0.5611,-1.25328,-2.34584
0.5612,-1.25343,-2.34686
0.5613,-1.25358,-2.34788
0.5614,-1.25374,-2.3489
0.5615,-1.25389,-2.34992
0.5616,-1.25404,-2.35094
0.5617,-1.2542,-2.35196
0.5618,-1.25435,-2.35298
0.5619,-1.2545,-2.354
0.562,-1.25465,-2.35502
0.5621,-1.25481,-2.35604
0.5622,-1.25496,-2.35706
0.5623,-1.25511,-2.35808
0.5624,-1.25526,-2.35909
0.5625,-1.25542,-2.36011
0.5626,-1.25557,-2.36113
0.5627,-1.25572,-2.36215
0.5628,-1.25588,-2.36317
0.5629,-1.25603,-2.36419
0.563,-1.25618,-2.36521
0.5631,-1.25633,-2.36623
0.5632,-1.25649,-2.36725
0.5633,-1.25664,-2.36827
0.5634,-1.25679,-2.36929
0.5635,-1.25694,-2.37031
0.5636,-1.2571,-2.37133
0.5637,-1.25725,-2.37235
0.5638,-1.2574,-2.37336
0.5639,-1.25756,-2.37438
0.564,-1.25771,-2.3754
0.5641,-1.25786,-2.37642
0.5642,-1.25801,-2.37744
0.5643,-1.25817,-2.37846
0.5644,-1.25832,-2.37948
0.5645,-1.25847,-2.3805
0.5646,-1.25862,-2.38152
0.5647,-1.25878,-2.38254
0.5648,-1.25893,-2.38356
0.5649,-1.25908,-2.38458
0.565,-1.25924,-2.3856
0.5651,-1.25939,-2.38661
0.5652,-1.25954,-2.38763
0.5653,-1.25969,-2.38865
0.5654,-1.25985,-2.38967
0.5655,-1.26,-2.39069
0.5656,-1.26015,-2.39171
0.5657,-1.2603,-2.39273
0.5658,-1.26046,-2.39375
0.5659,-1.26061,-2.39477
0.566,-1.26076,-2.39579
0.5661,-1.26092,-2.39681
0.5662,-1.26107,-2.39783
0.5663,-1.26122,-2.39885
0.5664,-1.26137,-2.39986
0.5665,-1.26153,-2.40088
0.5666,-1.26168,-2.4019
0.5667,-1.26183,-2.40292
0.5668,-1.26198,-2.40394
0.5669,-1.26214,-2.40496
0.567,-1.26229,-2.40598
0.5671,-1.26244,-2.407
0.5672,-1.2626,-2.40802
0.5673,-1.26275,-2.40904
0.5674,-1.2629,-2.41006
0.5675,-1.26305,-2.41108
0.5676,-1.26321,-2.4121
0.5677,-1.26336,-2.41312
0.5678,-1.26351,-2.41413
0.5679,-1.26366,-2.41515
0.568,-1.26382,-2.41617
0.5681,-1.26397,-2.41719
0.5682,-1.26412,-2.41821
0.5683,-1.26428,-2.41923
0.5684,-1.26443,-2.42025
0.5685,-1.26458,-2.42127
0.5686,-1.26473,-2.42229
0.5687,-1.26489,-2.42331
0.5688,-1.26504,-2.42433
0.5689,-1.26519,-2.42535
0.569,-1.26534,-2.42637
0.5691,-1.2655,-2.42738
0.5692,-1.26565,-2.4284
0.5693,-1.2658,-2.42942
0.5694,-1.26596,-2.43044
0.5695,-1.26611,-2.43146
0.5696,-1.26626,-2.43248
0.5697,-1.26641,-2.4335
0.5698,-1.26657,-2.43452
0.5699,-1.26672,-2.43554
0.57,-1.26687,-2.43656
0.5701,-1.26685,-2.43722
0.5702,-1.26682,-2.43789
0.5703,-1.26679,-2.43856
0.5704,-1.26677,-2.43922
0.5705,-1.26674,-2.43989
0.5706,-1.26671,-2.44056
0.5707,-1.26669,-2.44122
0.5708,-1.26666,-2.44189
0.5709,-1.26663,-2.44256
0.571,-1.26661,-2.44322
0.5711,-1.26658,-2.44389
0.5712,-1.26655,-2.44455
0.5713,-1.26653,-2.44522
0.5714,-1.2665,-2.44589
0.5715,-1.26647,-2.44655
0.5716,-1.26645,-2.44722
0.5717,-1.26642,-2.44789
0.5718,-1.26639,-2.44855
0.5719,-1.26637,-2.44922
0.572,-1.26634,-2.44989
0.5721,-1.26631,-2.45055
0.5722,-1.26629,-2.45122
0.5723,-1.26626,-2.45189
0.5724,-1.26623,-2.45255
0.5725,-1.26621,-2.45322
0.5726,-1.26618,-2.45388
0.5727,-1.26615,-2.45455
0.5728,-1.26613,-2.45522
0.5729,-1.2661,-2.45588
0.573,-1.26607,-2.45655
0.5731,-1.26605,-2.45722
0.5732,-1.26602,-2.45788
0.5733,-1.26599,-2.45855
0.5734,-1.26597,-2.45922
0.5735,-1.26594,-2.45988
0.5736,-1.26591,-2.46055
0.5737,-1.26589,-2.46121
0.5738,-1.26586,-2.46188
0.5739,-1.26583,-2.46255
0.574,-1.26581,-2.46321
0.5741,-1.26578,-2.46388
0.5742,-1.26575,-2.46455
0.5743,-1.26573,-2.46521
0.5744,-1.2657,-2.46588
0.5745,-1.26567,-2.46655
0.5746,-1.26565,-2.46721
0.5747,-1.26562,-2.46788
0.5748,-1.26559,-2.46855
0.5749,-1.26557,-2.46921
0.575,-1.26554,-2.46988
0.5751,-1.26551,-2.47054
0.5752,-1.26549,-2.47121
0.5753,-1.26546,-2.47188
0.5754,-1.26543,-2.47254
0.5755,-1.26541,-2.47321
0.5756,-1.26538,-2.47388
0.5757,-1.26535,-2.47454
0.5758,-1.26533,-2.47521
0.5759,-1.2653,-2.47588
0.576,-1.26527,-2.47654
0.5761,-1.26525,-2.47721
0.5762,-1.26522,-2.47787
0.5763,-1.26519,-2.47854
0.5764,-1.26517,-2.47921
0.5765,-1.26514,-2.47987
0.5766,-1.26512,-2.48054
0.5767,-1.26509,-2.48121
0.5768,-1.26506,-2.48187
0.5769,-1.26504,-2.48254
0.577,-1.26501,-2.48321
0.5771,-1.26498,-2.48387
0.5772,-1.26496,-2.48454
0.5773,-1.26493,-2.48521
0.5774,-1.2649,-2.48587
0.5775,-1.26488,-2.48654
0.5776,-1.26485,-2.4872
0.5777,-1.26482,-2.48787
0.5778,-1.2648,-2.48854
0.5779,-1.26477,-2.4892
0.578,-1.26474,-2.48987
0.5781,-1.26472,-2.49054
0.5782,-1.26469,-2.4912
0.5783,-1.26466,-2.49187
0.5784,-1.26464,-2.49254
0.5785,-1.26461,-2.4932
0.5786,-1.26458,-2.49387
0.5787,-1.26456,-2.49454
0.5788,-1.26453,-2.4952
0.5789,-1.2645,-2.49587
0.579,-1.26448,-2.49653
0.5791,-1.26445,-2.4972
0.5792,-1.26442,-2.49787
0.5793,-1.2644,-2.49853
0.5794,-1.26437,-2.4992
0.5795,-1.26434,-2.49987
0.5796,-1.26432,-2.50053
0.5797,-1.26429,-2.5012
0.5798,-1.26426,-2.50187
0.5799,-1.26424,-2.50253
0.58,-1.26421,-2.5032
0.5801,-1.26401,-2.5035
0.5802,-1.26381,-2.50381
0.5803,-1.26361,-2.50411
0.5804,-1.26341,-2.50442
0.5805,-1.26321,-2.50473
0.5806,-1.26301,-2.50503
0.5807,-1.26281,-2.50534
0.5808,-1.26261,-2.50564
0.5809,-1.26241,-2.50595
0.581,-1.26221,-2.50625
0.5811,-1.26201,-2.50656
0.5812,-1.26181,-2.50686
0.5813,-1.26161,-2.50717
0.5814,-1.26141,-2.50747
0.5815,-1.26121,-2.50778
0.5816,-1.26101,-2.50809
0.5817,-1.26081,-2.50839
0.5818,-1.26061,-2.5087
0.5819,-1.26041,-2.509
0.582,-1.26021,-2.50931
0.5821,-1.26001,-2.50961
0.5822,-1.25981,-2.50992
0.5823,-1.25961,-2.51022
0.5824,-1.25941,-2.51053
0.5825,-1.25921,-2.51083
0.5826,-1.25901,-2.51114
0.5827,-1.25882,-2.51145
0.5828,-1.25862,-2.51175
0.5829,-1.25842,-2.51206
0.583,-1.25822,-2.51236
0.5831,-1.25802,-2.51267
0.5832,-1.25782,-2.51297
0.5833,-1.25762,-2.51328
0.5834,-1.25742,-2.51358
0.5835,-1.25722,-2.51389
0.5836,-1.25702,-2.51419
0.5837,-1.25682,-2.5145
0.5838,-1.25662,-2.51481
0.5839,-1.25642,-2.51511
0.584,-1.25622,-2.51542
0.5841,-1.25602,-2.51572
0.5842,-1.25582,-2.51603
0.5843,-1.25562,-2.51633
0.5844,-1.25542,-2.51664
0.5845,-1.25522,-2.51694
0.5846,-1.25502,-2.51725
0.5847,-1.25482,-2.51756
0.5848,-1.25462,-2.51786
0.5849,-1.25442,-2.51817
0.585,-1.25422,-2.51847
0.5851,-1.25402,-2.51878
0.5852,-1.25382,-2.51908
0.5853,-1.25362,-2.51939
0.5854,-1.25342,-2.51969
0.5855,-1.25322,-2.52
0.5856,-1.25302,-2.5203
0.5857,-1.25282,-2.52061
0.5858,-1.25262,-2.52092
0.5859,-1.25242,-2.52122
0.586,-1.25222,-2.52153
0.5861,-1.25202,-2.52183
0.5862,-1.25182,-2.52214
0.5863,-1.25162,-2.52244
0.5864,-1.25142,-2.52275
0.5865,-1.25122,-2.52305
0.5866,-1.25102,-2.52336
0.5867,-1.25082,-2.52366
0.5868,-1.25062,-2.52397
0.5869,-1.25042,-2.52428
0.587,-1.25022,-2.52458
0.5871,-1.25002,-2.52489
0.5872,-1.24982,-2.52519
0.5873,-1.24962,-2.5255
0.5874,-1.24942,-2.5258
0.5875,-1.24922,-2.52611
0.5876,-1.24902,-2.52641
0.5877,-1.24883,-2.52672
0.5878,-1.24863,-2.52702
0.5879,-1.24843,-2.52733
0.588,-1.24823,-2.52764
0.5881,-1.24803,-2.52794
0.5882,-1.24783,-2.52825
0.5883,-1.24763,-2.52855
0.5884,-1.24743,-2.52886
0.5885,-1.24723,-2.52916
0.5886,-1.24703,-2.52947
0.5887,-1.24683,-2.52977
0.5888,-1.24663,-2.53008
0.5889,-1.24643,-2.53038
0.589,-1.24623,-2.53069
0.5891,-1.24603,-2.531
0.5892,-1.24583,-2.5313
0.5893,-1.24563,-2.53161
0.5894,-1.24543,-2.53191
0.5895,-1.24523,-2.53222
0.5896,-1.24503,-2.53252
0.5897,-1.24483,-2.53283
0.5898,-1.24463,-2.53313
0.5899,-1.24443,-2.53344
0.59,-1.24423,-2.53374
0.5901,-1.24387,-2.53369
0.5902,-1.24351,-2.53364
0.5903,-1.24314,-2.53358
0.5904,-1.24278,-2.53353
0.5905,-1.24242,-2.53348
0.5906,-1.24206,-2.53343
0.5907,-1.2417,-2.53337
0.5908,-1.24133,-2.53332
0.5909,-1.24097,-2.53327
0.591,-1.24061,-2.53321
0.5911,-1.24025,-2.53316
0.5912,-1.23989,-2.53311
0.5913,-1.23952,-2.53305
0.5914,-1.23916,-2.533
0.5915,-1.2388,-2.53295
0.5916,-1.23844,-2.53289
0.5917,-1.23808,-2.53284
0.5918,-1.23771,-2.53279
0.5919,-1.23735,-2.53273
0.592,-1.23699,-2.53268
0.5921,-1.23663,-2.53263
0.5922,-1.23627,-2.53257
0.5923,-1.2359,-2.53252
0.5924,-1.23554,-2.53247
0.5925,-1.23518,-2.53241
0.5926,-1.23482,-2.53236
0.5927,-1.23446,-2.53231
0.5928,-1.23409,-2.53225
0.5929,-1.23373,-2.5322
0.593,-1.23337,-2.53215
0.5931,-1.23301,-2.53209
0.5932,-1.23265,-2.53204
0.5933,-1.23228,-2.53199
0.5934,-1.23192,-2.53193
0.5935,-1.23156,-2.53188
0.5936,-1.2312,-2.53183
0.5937,-1.23084,-2.53177
0.5938,-1.23047,-2.53172
0.5939,-1.23011,-2.53167
0.594,-1.22975,-2.53161
0.5941,-1.22939,-2.53156
0.5942,-1.22903,-2.53151
0.5943,-1.22866,-2.53145
0.5944,-1.2283,-2.5314
0.5945,-1.22794,-2.53135
0.5946,-1.22758,-2.5313
0.5947,-1.22722,-2.53124
0.5948,-1.22685,-2.53119
0.5949,-1.22649,-2.53114
0.595,-1.22613,-2.53108
0.5951,-1.22577,-2.53103
0.5952,-1.22541,-2.53098
0.5953,-1.22504,-2.53092
0.5954,-1.22468,-2.53087
0.5955,-1.22432,-2.53082
0.5956,-1.22396,-2.53076
0.5957,-1.2236,-2.53071
0.5958,-1.22323,-2.53066
0.5959,-1.22287,-2.5306
0.596,-1.22251,-2.53055
0.5961,-1.22215,-2.5305
0.5962,-1.22178,-2.53044
0.5963,-1.22142,-2.53039
0.5964,-1.22106,-2.53034
0.5965,-1.2207,-2.53028
0.5966,-1.22034,-2.53023
0.5967,-1.21997,-2.53018
0.5968,-1.21961,-2.53012
0.5969,-1.21925,-2.53007
0.597,-1.21889,-2.53002
0.5971,-1.21853,-2.52996
0.5972,-1.21816,-2.52991
0.5973,-1.2178,-2.52986
0.5974,-1.21744,-2.5298
0.5975,-1.21708,-2.52975
0.5976,-1.21672,-2.5297
0.5977,-1.21635,-2.52964
0.5978,-1.21599,-2.52959
0.5979,-1.21563,-2.52954
0.598,-1.21527,-2.52948
0.5981,-1.21491,-2.52943
0.5982,-1.21454,-2.52938
0.5983,-1.21418,-2.52932
0.5984,-1.21382,-2.52927
0.5985,-1.21346,-2.52922
0.5986,-1.2131,-2.52917
0.5987,-1.21273,-2.52911
0.5988,-1.21237,-2.52906
0.5989,-1.21201,-2.52901
0.599,-1.21165,-2.52895
0.5991,-1.21129,-2.5289
0.5992,-1.21092,-2.52885
0.5993,-1.21056,-2.52879
0.5994,-1.2102,-2.52874
0.5995,-1.20984,-2.52869
0.5996,-1.20948,-2.52863
0.5997,-1.20911,-2.52858
0.5998,-1.20875,-2.52853
0.5999,-1.20839,-2.52847
0.6,-1.20803,-2.52842
0.6001,-1.20752,-2.52802
0.6002,-1.20701,-2.52762
0.6003,-1.2065,-2.52722
0.6004,-1.20599,-2.52682
0.6005,-1.20548,-2.52642
0.6006,-1.20498,-2.52602
0.6007,-1.20447,-2.52562
0.6008,-1.20396,-2.52522
0.6009,-1.20345,-2.52482
0.601,-1.20294,-2.52442
0.6011,-1.20243,-2.52402
0.6012,-1.20192,-2.52362
0.6013,-1.20141,-2.52322
0.6014,-1.2009,-2.52283
0.6015,-1.20039,-2.52243
0.6016,-1.19989,-2.52203
0.6017,-1.19938,-2.52163
0.6018,-1.19887,-2.52123
0.6019,-1.19836,-2.52083
0.602,-1.19785,-2.52043
0.6021,-1.19734,-2.52003
0.6022,-1.19683,-2.51963
0.6023,-1.19632,-2.51923
0.6024,-1.19581,-2.51883
0.6025,-1.19531,-2.51843
0.6026,-1.1948,-2.51803
0.6027,-1.19429,-2.51763
0.6028,-1.19378,-2.51723
0.6029,-1.19327,-2.51683
0.603,-1.19276,-2.51643
0.6031,-1.19225,-2.51603
0.6032,-1.19174,-2.51563
0.6033,-1.19123,-2.51523
0.6034,-1.19073,-2.51483
0.6035,-1.19022,-2.51443
0.6036,-1.18971,-2.51403
0.6037,-1.1892,-2.51363
0.6038,-1.18869,-2.51323
0.6039,-1.18818,-2.51284
0.604,-1.18767,-2.51244
0.6041,-1.18716,-2.51204
0.6042,-1.18665,-2.51164
0.6043,-1.18614,-2.51124
0.6044,-1.18564,-2.51084
0.6045,-1.18513,-2.51044
0.6046,-1.18462,-2.51004
0.6047,-1.18411,-2.50964
0.6048,-1.1836,-2.50924
0.6049,-1.18309,-2.50884
0.605,-1.18258,-2.50844
0.6051,-1.18207,-2.50804
0.6052,-1.18156,-2.50764
0.6053,-1.18106,-2.50724
0.6054,-1.18055,-2.50684
0.6055,-1.18004,-2.50644
0.6056,-1.17953,-2.50604
0.6057,-1.17902,-2.50564
0.6058,-1.17851,-2.50524
0.6059,-1.178,-2.50484
0.606,-1.17749,-2.50444
0.6061,-1.17698,-2.50404
0.6062,-1.17648,-2.50364
0.6063,-1.17597,-2.50324
0.6064,-1.17546,-2.50285
0.6065,-1.17495,-2.50245
0.6066,-1.17444,-2.50205
0.6067,-1.17393,-2.50165
0.6068,-1.17342,-2.50125
0.6069,-1.17291,-2.50085
0.607,-1.1724,-2.50045
0.6071,-1.1719,-2.50005
0.6072,-1.17139,-2.49965
0.6073,-1.17088,-2.49925
0.6074,-1.17037,-2.49885
0.6075,-1.16986,-2.49845
0.6076,-1.16935,-2.49805
0.6077,-1.16884,-2.49765
0.6078,-1.16833,-2.49725
0.6079,-1.16782,-2.49685
0.608,-1.16731,-2.49645
0.6081,-1.16681,-2.49605
0.6082,-1.1663,-2.49565
0.6083,-1.16579,-2.49525
0.6084,-1.16528,-2.49485
0.6085,-1.16477,-2.49445
0.6086,-1.16426,-2.49405
0.6087,-1.16375,-2.49365
0.6088,-1.16324,-2.49325
0.6089,-1.16273,-2.49285
0.609,-1.16223,-2.49246
0.6091,-1.16172,-2.49206
0.6092,-1.16121,-2.49166
0.6093,-1.1607,-2.49126
0.6094,-1.16019,-2.49086
0.6095,-1.15968,-2.49046
0.6096,-1.15917,-2.49006
0.6097,-1.15866,-2.48966
0.6098,-1.15815,-2.48926
0.6099,-1.15765,-2.48886
0.61,-1.15714,-2.48846
0.6101,-1.1565,-2.48774
0.6102,-1.15586,-2.48701
0.6103,-1.15523,-2.48629
0.6104,-1.15459,-2.48556
0.6105,-1.15395,-2.48484
0.6106,-1.15332,-2.48412
0.6107,-1.15268,-2.48339
0.6108,-1.15204,-2.48267
0.6109,-1.15141,-2.48194
0.611,-1.15077,-2.48122
0.6111,-1.15013,-2.4805
0.6112,-1.14949,-2.47977
0.6113,-1.14886,-2.47905
0.6114,-1.14822,-2.47832
0.6115,-1.14758,-2.4776
0.6116,-1.14695,-2.47687
0.6117,-1.14631,-2.47615
0.6118,-1.14567,-2.47543
0.6119,-1.14504,-2.4747
0.612,-1.1444,-2.47398
0.6121,-1.14376,-2.47325
0.6122,-1.14313,-2.47253
0.6123,-1.14249,-2.47181
0.6124,-1.14185,-2.47108
0.6125,-1.14122,-2.47036
0.6126,-1.14058,-2.46963
0.6127,-1.13994,-2.46891
0.6128,-1.13931,-2.46819
0.6129,-1.13867,-2.46746
0.613,-1.13803,-2.46674
0.6131,-1.1374,-2.46601
0.6132,-1.13676,-2.46529
0.6133,-1.13612,-2.46457
0.6134,-1.13548,-2.46384
0.6135,-1.13485,-2.46312
0.6136,-1.13421,-2.46239
0.6137,-1.13357,-2.46167
0.6138,-1.13294,-2.46095
0.6139,-1.1323,-2.46022
0.614,-1.13166,-2.4595
0.6141,-1.13103,-2.45877
0.6142,-1.13039,-2.45805
0.6143,-1.12975,-2.45733
0.6144,-1.12912,-2.4566
0.6145,-1.12848,-2.45588
0.6146,-1.12784,-2.45515
0.6147,-1.12721,-2.45443
0.6148,-1.12657,-2.45371
0.6149,-1.12593,-2.45298
0.615,-1.1253,-2.45226
0.6151,-1.12466,-2.45153
0.6152,-1.12402,-2.45081
0.6153,-1.12339,-2.45009
0.6154,-1.12275,-2.44936
0.6155,-1.12211,-2.44864
0.6156,-1.12147,-2.44791
0.6157,-1.12084,-2.44719
0.6158,-1.1202,-2.44647
0.6159,-1.11956,-2.44574
0.616,-1.11893,-2.44502
0.6161,-1.11829,-2.44429
0.6162,-1.11765,-2.44357
0.6163,-1.11702,-2.44285
0.6164,-1.11638,-2.44212
0.6165,-1.11574,-2.4414
0.6166,-1.11511,-2.44067
0.6167,-1.11447,-2.43995
0.6168,-1.11383,-2.43923
0.6169,-1.1132,-2.4385
0.617,-1.11256,-2.43778
0.6171,-1.11192,-2.43705
0.6172,-1.11129,-2.43633
0.6173,-1.11065,-2.43561
0.6174,-1.11001,-2.43488
0.6175,-1.10938,-2.43416
0.6176,-1.10874,-2.43343
0.6177,-1.1081,-2.43271
0.6178,-1.10746,-2.43199
0.6179,-1.10683,-2.43126
0.618,-1.10619,-2.43054
0.6181,-1.10555,-2.42981
0.6182,-1.10492,-2.42909
0.6183,-1.10428,-2.42837
0.6184,-1.10364,-2.42764
0.6185,-1.10301,-2.42692
0.6186,-1.10237,-2.42619
0.6187,-1.10173,-2.42547
0.6188,-1.1011,-2.42475
0.6189,-1.10046,-2.42402
0.619,-1.09982,-2.4233
0.6191,-1.09919,-2.42257
0.6192,-1.09855,-2.42185
0.6193,-1.09791,-2.42113
0.6194,-1.09728,-2.4204
0.6195,-1.09664,-2.41968
0.6196,-1.096,-2.41895
0.6197,-1.09537,-2.41823
0.6198,-1.09473,-2.41751
0.6199,-1.09409,-2.41678
0.62,-1.09345,-2.41606
0.6201,-1.09271,-2.41504
0.6202,-1.09197,-2.41402
0.6203,-1.09123,-2.413
0.6204,-1.09048,-2.41199
0.6205,-1.08974,-2.41097
0.6206,-1.089,-2.40995
0.6207,-1.08826,-2.40893
0.6208,-1.08751,-2.40791
0.6209,-1.08677,-2.4069
0.621,-1.08603,-2.40588
0.6211,-1.08528,-2.40486
0.6212,-1.08454,-2.40384
0.6213,-1.0838,-2.40283
0.6214,-1.08306,-2.40181
0.6215,-1.08231,-2.40079
0.6216,-1.08157,-2.39977
0.6217,-1.08083,-2.39875
0.6218,-1.08009,-2.39774
0.6219,-1.07934,-2.39672
0.622,-1.0786,-2.3957
0.6221,-1.07786,-2.39468
0.6222,-1.07711,-2.39366
0.6223,-1.07637,-2.39265
0.6224,-1.07563,-2.39163
0.6225,-1.07489,-2.39061
0.6226,-1.07414,-2.38959
0.6227,-1.0734,-2.38858
0.6228,-1.07266,-2.38756
0.6229,-1.07192,-2.38654
0.623,-1.07117,-2.38552
0.6231,-1.07043,-2.3845
0.6232,-1.06969,-2.38349
0.6233,-1.06894,-2.38247
0.6234,-1.0682,-2.38145
0.6235,-1.06746,-2.38043
0.6236,-1.06672,-2.37941
0.6237,-1.06597,-2.3784
0.6238,-1.06523,-2.37738
0.6239,-1.06449,-2.37636
0.624,-1.06375,-2.37534
0.6241,-1.063,-2.37433
0.6242,-1.06226,-2.37331
0.6243,-1.06152,-2.37229
0.6244,-1.06077,-2.37127
0.6245,-1.06003,-2.37025
0.6246,-1.05929,-2.36924
0.6247,-1.05855,-2.36822
0.6248,-1.0578,-2.3672
0.6249,-1.05706,-2.36618
0.625,-1.05632,-2.36517
0.6251,-1.05558,-2.36415
0.6252,-1.05483,-2.36313
0.6253,-1.05409,-2.36211
0.6254,-1.05335,-2.36109
0.6255,-1.0526,-2.36008
0.6256,-1.05186,-2.35906
0.6257,-1.05112,-2.35804
0.6258,-1.05038,-2.35702
0.6259,-1.04963,-2.356
0.626,-1.04889,-2.35499
0.6261,-1.04815,-2.35397
0.6262,-1.04741,-2.35295
0.6263,-1.04666,-2.35193
0.6264,-1.04592,-2.35092
0.6265,-1.04518,-2.3499
0.6266,-1.04443,-2.34888
0.6267,-1.04369,-2.34786
0.6268,-1.04295,-2.34684
0.6269,-1.04221,-2.34583
0.627,-1.04146,-2.34481
0.6271,-1.04072,-2.34379
0.6272,-1.03998,-2.34277
0.6273,-1.03924,-2.34175
0.6274,-1.03849,-2.34074
0.6275,-1.03775,-2.33972
0.6276,-1.03701,-2.3387
0.6277,-1.03626,-2.33768
0.6278,-1.03552,-2.33667
0.6279,-1.03478,-2.33565
0.628,-1.03404,-2.33463
0.6281,-1.03329,-2.33361
0.6282,-1.03255,-2.33259
0.6283,-1.03181,-2.33158
0.6284,-1.03107,-2.33056
0.6285,-1.03032,-2.32954
0.6286,-1.02958,-2.32852
0.6287,-1.02884,-2.3275
0.6288,-1.02809,-2.32649
0.6289,-1.02735,-2.32547
0.629,-1.02661,-2.32445
0.6291,-1.02587,-2.32343
0.6292,-1.02512,-2.32242
0.6293,-1.02438,-2.3214
0.6294,-1.02364,-2.32038
0.6295,-1.0229,-2.31936
0.6296,-1.02215,-2.31834
0.6297,-1.02141,-2.31733
0.6298,-1.02067,-2.31631
0.6299,-1.01992,-2.31529
0.63,-1.01918,-2.31427
0.6301,-1.01836,-2.313
0.6302,-1.01753,-2.31173
0.6303,-1.01671,-2.31045
0.6304,-1.01588,-2.30918
0.6305,-1.01506,-2.3079
0.6306,-1.01423,-2.30663
0.6307,-1.01341,-2.30536
0.6308,-1.01259,-2.30408
0.6309,-1.01176,-2.30281
0.631,-1.01094,-2.30154
0.6311,-1.01011,-2.30026
0.6312,-1.00929,-2.29899
0.6313,-1.00846,-2.29772
0.6314,-1.00764,-2.29644
0.6315,-1.00681,-2.29517
0.6316,-1.00599,-2.29389
0.6317,-1.00516,-2.29262
0.6318,-1.00434,-2.29135
0.6319,-1.00352,-2.29007
0.632,-1.00269,-2.2888
0.6321,-1.00187,-2.28753
0.6322,-1.00104,-2.28625
0.6323,-1.00022,-2.28498
0.6324,-0.999393,-2.28371
0.6325,-0.998568,-2.28243
0.6326,-0.997744,-2.28116
0.6327,-0.996919,-2.27988
0.6328,-0.996095,-2.27861
0.6329,-0.99527,-2.27734
0.633,-0.994445,-2.27606
0.6331,-0.993621,-2.27479
0.6332,-0.992796,-2.27352
0.6333,-0.991972,-2.27224
0.6334,-0.991147,-2.27097
0.6335,-0.990323,-2.2697
0.6336,-0.989498,-2.26842
0.6337,-0.988674,-2.26715
0.6338,-0.987849,-2.26587
0.6339,-0.987024,-2.2646
0.634,-0.9862,-2.26333
0.6341,-0.985375,-2.26205
0.6342,-0.984551,-2.26078
0.6343,-0.983726,-2.25951
0.6344,-0.982902,-2.25823
0.6345,-0.982077,-2.25696
0.6346,-0.981253,-2.25569
0.6347,-0.980428,-2.25441
0.6348,-0.979604,-2.25314
0.6349,-0.978779,-2.25187
0.635,-0.977954,-2.25059
0.6351,-0.97713,-2.24932
0.6352,-0.976305,-2.24804
0.6353,-0.975481,-2.24677
0.6354,-0.974656,-2.2455
0.6355,-0.973832,-2.24422
0.6356,-0.973007,-2.24295
0.6357,-0.972183,-2.24168
0.6358,-0.971358,-2.2404
0.6359,-0.970533,-2.23913
0.636,-0.969709,-2.23786
0.6361,-0.968884,-2.23658
0.6362,-0.96806,-2.23531
0.6363,-0.967235,-2.23403
